0,0.1,0.0,0.3,0.4,0.0
40.0,-50.0,0.0,-20.0,30.0,0.0
38.877755511022045,-50.28056112224449,0.0,-19.438877755511022,29.158316633266534,0.0
37.75551102204409,-50.56112224448898,0.0,-18.877755511022045,28.316633266533067,0.0
36.633266533066134,-50.84168336673347,0.0,-18.316633266533067,27.4749498997996,0.0
35.51102204408818,-51.122244488977955,0.0,-17.75551102204409,26.633266533066134,0.0
34.388777555110224,-51.40280561122245,0.0,-17.194388777555112,25.791583166332664,0.0
33.26653306613227,-51.68336673346693,0.0,-16.633266533066134,24.9498997995992,0.0
32.14428857715431,-51.963927855711425,0.0,-16.072144288577157,24.10821643286573,0.0
31.02204408817635,-52.24448897795591,0.0,-15.511022044088175,23.266533066132265,0.0
29.8997995991984,-52.5250501002004,0.0,-14.9498997995992,22.4248496993988,0.0
28.77755511022044,-52.80561122244489,0.0,-14.38877755511022,21.58316633266533,0.0
27.655310621242485,-53.08617234468938,0.0,-13.827655310621243,20.741482965931866,0.0
26.53306613226453,-53.366733466933866,0.0,-13.266533066132265,19.8997995991984,0.0
25.410821643286575,-53.64729458917836,0.0,-12.705410821643287,19.058116232464933,0.0
24.28857715430862,-53.92785571142284,0.0,-12.14428857715431,18.216432865731463,0.0
23.16633266533066,-54.208416833667336,0.0,-11.58316633266533,17.374749498997996,0.0
22.044088176352705,-54.48897795591182,0.0,-11.022044088176353,16.53306613226453,0.0
20.92184368737475,-54.76953907815631,0.0,-10.460921843687375,15.691382765531062,0.0
19.7995991983968,-55.0501002004008,0.0,-9.8997995991984,14.849699398797597,0.0
18.67735470941884,-55.33066132264529,0.0,-9.33867735470942,14.00801603206413,0.0
17.555110220440884,-55.611222444889776,0.0,-8.777555110220442,13.16633266533066,0.0
16.43286573146293,-55.89178356713427,0.0,-8.216432865731464,12.324649298597198,0.0
15.310621242484974,-56.172344689378754,0.0,-7.655310621242487,11.482965931863728,0.0
14.188376753507015,-56.452905811623246,0.0,-7.094188376753507,10.641282565130261,0.0
13.066132264529063,-56.73346693386773,0.0,-6.533066132264532,9.799599198396798,0.0
11.943887775551104,-57.014028056112224,0.0,-5.971943887775552,8.957915831663328,0.0
10.82164328657315,-57.294589178356716,0.0,-5.410821643286575,8.116232464929862,0.0
9.69939879759519,-57.5751503006012,0.0,-4.849699398797595,7.274549098196392,0.0
8.577154308617239,-57.85571142284569,0.0,-4.288577154308619,6.432865731462929,0.0
7.454909819639283,-58.13627254509018,0.0,-3.7274549098196417,5.5911823647294625,0.0
6.332665330661321,-58.41683366733467,0.0,-3.1663326653306605,4.7494989979959925,0.0
5.210420841683373,-58.69739478957916,0.0,-2.6052104208416864,3.9078156312625296,0.0
4.0881763527054105,-58.97795591182365,0.0,-2.0440881763527052,3.0661322645290596,0.0
2.965931863727455,-59.258517034068134,0.0,-1.4829659318637276,2.224448897795593,0.0
1.8436873747495,-59.53907815631263,0.0,-0.92184368737475,1.3827655310621232,0.0
0.7214428857715447,-59.81963927855711,0.0,-0.36072144288577235,0.5410821643286567,0.0
-0.5511022044088121,-59.49899799599199,0.0,-1.6533066132264362,0.0,0.0
-2.094188376753503,-58.096192384769545,0.0,-6.282565130260509,0.0,0.0
-3.637274549098194,-56.6933867735471,0.0,-10.911823647294582,0.0,0.0
-5.180360721442884,-55.29058116232465,0.0,-15.541082164328655,0.0,0.0
-6.7234468937875755,-53.8877755511022,0.0,-20.170340681362728,0.0,0.0
-8.266533066132267,-52.48496993987976,0.0,-24.7995991983968,0.0,0.0
-9.809619238476946,-51.08216432865732,0.0,-29.42885771543084,0.0,0.0
-11.352705410821638,-49.67935871743487,0.0,-34.05811623246491,0.0,0.0
-12.895791583166329,-48.27655310621243,0.0,-38.687374749498986,0.0,0.0
-14.438877755511019,-46.873747494989985,0.0,-43.31663326653306,0.0,0.0
-15.98196392785571,-45.47094188376754,0.0,-47.945891783567134,0.0,0.0
-17.525050100200403,-44.06813627254509,0.0,-52.5751503006012,0.0,0.0
-19.068136272545082,-42.665330661322656,0.0,-57.20440881763525,0.0,0.0
-20.611222444889773,-41.26252505010021,0.0,-61.833667334669315,0.0,0.0
-22.154308617234463,-39.85971943887776,0.0,-66.46292585170339,0.0,0.0
-23.697394789579153,-38.45691382765531,0.0,-71.09218436873746,0.0,0.0
-25.240480961923847,-37.054108216432866,0.0,-75.72144288577154,0.0,0.0
-26.783567134268537,-35.65130260521042,0.0,-80.35070140280561,0.0,0.0
-28.326653306613228,-34.24849699398797,0.0,-84.97995991983969,0.0,0.0
-29.869739478957907,-32.84569138276554,0.0,-89.60921843687372,0.0,0.0
-31.412825651302597,-31.442885771543093,0.0,-94.23847695390779,0.0,0.0
-32.95591182364729,-30.040080160320645,0.0,-98.86773547094187,0.0,0.0
-34.49899799599198,-28.6372745490982,0.0,-103.49699398797594,0.0,0.0
-36.04208416833667,-27.234468937875754,0.0,-108.12625250501002,0.0,0.0
-37.585170340681366,-25.831663326653306,0.0,-112.75551102204409,0.0,0.0
-39.128256513026045,-24.428857715430873,0.0,-117.38476953907812,0.0,0.0
-40.67134268537073,-23.026052104208425,0.0,-122.0140280561122,0.0,0.0
-42.214428857715426,-21.623246492985977,0.0,-126.64328657314627,0.0,0.0
-43.75751503006011,-20.22044088176353,0.0,-131.27254509018036,0.0,0.0
-45.300601202404806,-18.817635270541082,0.0,-135.90180360721442,0.0,0.0
-46.8436873747495,-17.41482965931864,0.0,-140.53106212424848,0.0,0.0
-48.38677354709419,-16.012024048096194,0.0,-145.16032064128257,0.0,0.0
-49.92985971943888,-14.609218436873746,0.0,-149.78957915831663,0.0,0.0
-51.47294589178357,-13.206412825651299,0.0,-154.41883767535072,0.0,0.0
-53.01603206412826,-11.803607214428851,0.0,-159.04809619238478,0.0,0.0
-54.55911823647293,-10.400801603206425,0.0,-163.67735470941878,0.0,0.0
-55.0,-10.0,0.0,-165.0,0.0,0.0
-55.16032064128257,-9.899799599198394,0.0,-165.0,-0.04008016032064243,0.0
-57.404809619238485,-8.496993987975948,0.0,-165.0,-0.601202404809621,0.0
-59.64929859719437,-7.094188376753521,0.0,-165.0,-1.1623246492985917,0.0
-61.893787575150284,-5.691382765531074,0.0,-165.0,-1.7234468937875702,0.0
-64.1382765531062,-4.288577154308628,0.0,-165.0,-2.2845691382765487,0.0
-66.3827655310621,-2.8857715430861823,0.0,-165.0,-2.8456913827655272,0.0
-68.62725450901803,-1.4829659318637347,0.0,-165.0,-3.4068136272545058,0.0
-70.87174348697394,-0.08016032064128886,0.0,-165.0,-3.9679358717434843,0.0
-73.11623246492985,1.322645290581157,0.0,-165.0,-4.529058116232463,0.0
-75.36072144288576,2.725450901803603,0.0,-165.0,-5.090180360721441,0.0
-77.60521042084167,4.128256513026049,0.0,-165.0,-5.65130260521042,0.0
-79.8496993987976,5.531062124248496,0.0,-165.0,-6.212424849699398,0.0
-82.09418837675351,6.93386773547094,0.0,-165.0,-6.773547094188377,0.0
-84.33867735470942,8.336673346693388,0.0,-165.0,-7.334669338677355,0.0
-86.58316633266534,9.739478957915836,0.0,-165.0,-7.895791583166334,0.0
-88.82765531062122,11.142284569138262,0.0,-165.0,-8.456913827655304,0.0
-91.07214428857714,12.54509018036071,0.0,-165.0,-9.018036072144284,0.0
-93.31663326653305,13.947895791583154,0.0,-165.0,-9.579158316633261,0.0
-95.56112224448896,15.350701402805601,0.0,-165.0,-10.14028056112224,0.0
-97.80561122244487,16.753507014028045,0.0,-165.0,-10.701402805611218,0.0
-100.05010020040079,18.156312625250493,0.0,-165.0,-11.262525050100198,0.0
-102.2945891783567,19.55911823647294,0.0,-165.0,-11.823647294589176,0.0
-104.53907815631263,20.961923847695385,0.0,-165.0,-12.384769539078155,0.0
-106.78356713426854,22.36472945891783,0.0,-165.0,-12.945891783567133,0.0
-109.02805611222445,23.767535070140276,0.0,-165.0,-13.507014028056112,0.0
-111.27254509018036,25.170340681362724,0.0,-165.0,-14.06813627254509,0.0
-113.51703406813627,26.57314629258517,0.0,-165.0,-14.629258517034069,0.0
-115.76152304609218,27.97595190380762,0.0,-165.0,-15.190380761523047,0.0
-118.0060120240481,29.378757515030067,0.0,-165.0,-15.751503006012026,0.0
-120.25050100200401,30.781563126252507,0.0,-165.0,-16.312625250501004,0.0
-122.49498997995993,32.184368737474955,0.0,-165.0,-16.87374749498998,0.0
-124.73947895791585,33.5871743486974,0.0,-165.0,-17.434869739478962,0.0
-126.98396793587176,34.98997995991985,0.0,-165.0,-17.99599198396794,0.0
-129.22845691382767,36.3927855711423,0.0,-165.0,-18.557114228456918,0.0
-131.47294589178352,37.7955911823647,0.0,-165.0,-19.11823647294588,0.0
-133.71743486973944,39.19839679358715,0.0,-165.0,-19.67935871743486,0.0
-135.3006012024048,40.12024048096192,0.0,-164.81963927855713,-20.0,0.0
-136.00200400801603,40.40080160320641,0.0,-164.3987975951904,-20.0,0.0
-136.70340681362725,40.681362725450896,0.0,-163.97795591182364,-20.0,0.0
-137.40480961923848,40.96192384769539,0.0,-163.55711422845692,-20.0,0.0
-138.1062124248497,41.24248496993988,0.0,-163.13627254509018,-20.0,0.0
-138.80761523046093,41.523046092184366,0.0,-162.71543086172346,-20.0,0.0
-139.50901803607215,41.80360721442886,0.0,-162.29458917835672,-20.0,0.0
-140.21042084168337,42.08416833667334,0.0,-161.87374749498997,-20.0,0.0
-140.9118236472946,42.364729458917836,0.0,-161.45290581162325,-20.0,0.0
-141.61322645290582,42.64529058116232,0.0,-161.0320641282565,-20.0,0.0
-142.31462925851704,42.92585170340681,0.0,-160.6112224448898,-20.0,0.0
-143.01603206412827,43.206412825651306,0.0,-160.19038076152304,-20.0,0.0
-143.7174348697395,43.48697394789579,0.0,-159.7695390781563,-20.0,0.0
-144.41883767535072,43.76753507014028,0.0,-159.34869739478958,-20.0,0.0
-145.12024048096194,44.04809619238477,0.0,-158.92785571142284,-20.0,0.0
-145.82164328657316,44.32865731462926,0.0,-158.50701402805612,-20.0,0.0
-146.5230460921844,44.609218436873746,0.0,-158.08617234468937,-20.0,0.0
-147.2244488977956,44.88977955911824,0.0,-157.66533066132263,-20.0,0.0
-147.92585170340683,45.17034068136273,0.0,-157.2444889779559,-20.0,0.0
-148.62725450901803,45.450901803607216,0.0,-156.82364729458916,-20.0,0.0
-149.32865731462925,45.73146292585171,0.0,-156.40280561122245,-20.0,0.0
-150.03006012024048,46.012024048096194,0.0,-155.9819639278557,-20.0,0.0
-150.7314629258517,46.292585170340686,0.0,-155.56112224448896,-20.0,0.0
-151.43286573146293,46.57314629258518,0.0,-155.14028056112224,-20.0,0.0
-152.13426853707415,46.85370741482966,0.0,-154.71943887775552,-20.0,0.0
-152.83567134268537,47.13426853707415,0.0,-154.29859719438878,-20.0,0.0
-153.5370741482966,47.414829659318634,0.0,-153.87775551102206,-20.0,0.0
-154.23847695390782,47.69539078156313,0.0,-153.4569138276553,-20.0,0.0
-154.93987975951904,47.97595190380761,0.0,-153.03607214428857,-20.0,0.0
-155.64128256513027,48.256513026052104,0.0,-152.61523046092185,-20.0,0.0
-156.3426853707415,48.5370741482966,0.0,-152.1943887775551,-20.0,0.0
-157.04408817635272,48.81763527054108,0.0,-151.7735470941884,-20.0,0.0
-157.74549098196394,49.09819639278557,0.0,-151.35270541082164,-20.0,0.0
-158.44689378757516,49.37875751503006,0.0,-150.9318637274549,-20.0,0.0
-159.1482965931864,49.65931863727455,0.0,-150.51102204408818,-20.0,0.0
-159.8496993987976,49.93987975951904,0.0,-150.09018036072143,-20.0,0.0
-160.0,48.89779559118235,0.0,-151.10220440881764,-19.55911823647294,0.0
-160.0,47.494989979959904,0.0,-152.5050100200401,-18.997995991983963,0.0
-160.0,46.09218436873746,0.0,-153.90781563126254,-18.436873747494985,0.0
-160.0,44.689378757515016,0.0,-155.31062124248498,-17.875751503006008,0.0
-160.0,43.28657314629257,0.0,-156.71342685370743,-17.314629258517026,0.0
-160.0,41.88376753507012,0.0,-158.11623246492988,-16.75350701402805,0.0
-160.0,40.48096192384768,0.0,-159.51903807615233,-16.19238476953907,0.0
-160.0,39.07815631262523,0.0,-160.92184368737477,-15.631262525050094,0.0
-160.0,37.675350701402785,0.0,-162.32464929859722,-15.070140280561116,0.0
-160.0,36.272545090180344,0.0,-163.72745490981967,-14.509018036072137,0.0
-160.0,34.8697394789579,0.0,-165.13026052104212,-13.947895791583157,0.0
-160.0,33.46693386773545,0.0,-166.53306613226454,-13.38677354709418,0.0
-160.0,32.064128256513,0.0,-167.93587174348698,-12.825651302605202,0.0
-160.0,30.661322645290596,0.0,-169.3386773547094,-12.264529058116239,0.0
-160.0,29.25851703406815,0.0,-170.74148296593185,-11.70340681362726,0.0
-160.0,27.855711422845705,0.0,-172.1442885771543,-11.142284569138283,0.0
-160.0,26.452905811623257,0.0,-173.54709418837675,-10.581162324649304,0.0
-160.0,25.050100200400813,0.0,-174.9498997995992,-10.020040080160326,0.0
-160.0,23.647294589178365,0.0,-176.35270541082164,-9.458917835671347,0.0
-160.0,22.24448897795592,0.0,-177.7555110220441,-8.89779559118237,0.0
-160.0,20.841683366733474,0.0,-179.15831663326654,-8.336673346693392,0.0
-160.0,19.43887775551103,0.0,-180.56112224448896,-7.775551102204412,0.0
-160.0,18.036072144288582,0.0,-181.9639278557114,-7.2144288577154345,0.0
-160.0,16.633266533066134,0.0,-183.36673346693385,-6.653306613226457,0.0
-160.0,15.230460921843694,0.0,-184.7695390781563,-6.0921843687374775,0.0
-160.0,13.827655310621246,0.0,-186.17234468937875,-5.5310621242485,0.0
-160.0,12.424849699398798,0.0,-187.5751503006012,-4.9699398797595205,0.0
-160.0,11.02204408817635,0.0,-188.97795591182364,-4.408817635270543,0.0
-160.0,9.61923847695391,0.0,-190.3807615230461,-3.8476953907815634,0.0
-160.0,8.216432865731463,0.0,-191.78356713426854,-3.286573146292586,0.0
-160.0,6.813627254509015,0.0,-193.18637274549098,-2.725450901803608,0.0
-160.0,5.4108216432865675,0.0,-194.58917835671343,-2.1643286573146305,0.0
-160.0,4.008016032064127,0.0,-195.99198396793588,-1.603206412825653,0.0
-160.0,2.6052104208416793,0.0,-197.39478957915833,-1.0420841683366717,0.0
-160.0,1.2024048096192317,0.0,-198.79759519038078,-0.4809619238476941,0.0
-160.0,0.0,0.0,-200.0,0.0,0.0
-160.14028056112224,1.1222444889778953,0.0,-200.28056112224448,1.0521042084167769,0.0
-160.42084168336672,3.3667334669338103,0.0,-200.84168336673346,3.156312625250447,0.0
-160.70140280561122,5.611222444889726,0.0,-201.40280561122242,5.260521042084117,0.0
-160.9819639278557,7.855711422845641,0.0,-201.9639278557114,7.364729458917788,0.0
-161.26252505010018,10.100200400801555,0.0,-202.5250501002004,9.468937875751458,0.0
